75.775;1.1701;0.1703;0.0494;9.5;-0.21;669.33;0.18;669.33;-30.0;49237.5;75.6625
75.7875;1.1755;0.1648;0.0439;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7125
75.8;1.1755;0.1648;0.033;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7125
75.8125;1.1755;0.1703;0.0275;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7125
75.825;1.1755;0.1703;0.022;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7125
75.8375;1.1701;0.1703;0.011;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7625
75.85;1.1701;0.1703;0.0055;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7625
75.8625;1.1701;0.1758;0.0;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7625
75.875;1.1646;0.1758;0.0;9.5;-0.09;669.27;0.03;669.27;-30.0;49312.5;75.7625
75.8875;1.1536;0.1758;0.0;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8125
75.9;1.1536;0.1813;0.0;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8125
75.9125;1.1481;0.1813;0.0;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8125
75.925;1.1426;0.1813;0.0055;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8125
75.9375;1.1371;0.1813;0.0165;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8625
75.95;1.1316;0.1813;0.0275;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8625
75.9625;1.1261;0.1758;0.0385;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8625
75.975;1.1206;0.1758;0.0494;9.5;0.09;669.18;-0.06;669.18;-30.0;49368.75;75.8625
75.9875;1.1206;0.1758;0.0659;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9125
76.0;1.1096;0.1703;0.0824;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9125
76.0125;1.1041;0.1648;0.1044;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9125
76.025;1.0986;0.1648;0.1318;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9125
76.0375;1.0931;0.1648;0.1483;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9625
76.05;1.0877;0.1593;0.1703;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9625
76.0625;1.0822;0.1538;0.1978;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9625
76.075;1.0822;0.1538;0.2197;9.5;0.27;669.09;-0.18;669.09;-30.0;49443.75;75.9625
76.0875;1.0767;0.1538;0.2417;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0125
76.1;1.0657;0.1483;0.2637;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0125
76.1125;1.0602;0.1483;0.2856;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0125
76.125;1.0602;0.1483;0.2966;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0125
76.1375;1.0547;0.1428;0.3241;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0625
76.15;1.0492;0.1428;0.3461;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0625
76.1625;1.0437;0.1428;0.3626;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0625
76.175;1.0382;0.1428;0.379;9.5;0.45;668.97;-0.3;668.97;-30.0;49500.0;76.0625
76.1875;1.0327;0.1428;0.4065;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1125
76.2;1.0272;0.1428;0.423;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1125
76.2125;1.0217;0.1428;0.4449;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1125
76.225;1.0162;0.1428;0.4614;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1125
76.2375;1.0107;0.1428;0.4834;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1625
76.25;1.0053;0.1428;0.4999;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1625
76.2625;1.0053;0.1373;0.5219;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1625
76.275;0.9998;0.1373;0.5438;9.75;0.6;668.85;-0.39;668.85;-30.0;49575.0;76.1625
76.2875;0.9943;0.1373;0.5603;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2125
76.3;0.9888;0.1318;0.5823;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2125
76.3125;0.9833;0.1318;0.5988;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2125
76.325;0.9778;0.1263;0.6207;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2125
76.3375;0.9778;0.1263;0.6427;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2625
76.35;0.9668;0.1209;0.6592;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2625
76.3625;0.9668;0.1154;0.6757;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2625
76.375;0.9613;0.1154;0.6921;9.75;0.72;668.76;-0.48;668.76;-30.0;49631.25;76.2625
76.3875;0.9558;0.1154;0.7141;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3125
76.4;0.9503;0.1044;0.7306;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3125
76.4125;0.9448;0.1044;0.7526;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3125
76.425;0.9448;0.1044;0.769;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3125
76.4375;0.9393;0.1044;0.78;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3625
76.45;0.9284;0.0989;0.7965;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3625
76.4625;0.9284;0.0989;0.8075;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3625
76.475;0.9284;0.1044;0.813;9.75;0.75;668.73;-0.51;668.73;-30.0;49706.25;76.3625
76.4875;0.9229;0.1044;0.8185;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4125
76.5;0.9229;0.1044;0.8295;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4125
76.5125;0.9174;0.1099;0.835;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4125
76.525;0.9174;0.1099;0.835;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4125
76.5375;0.9174;0.1099;0.8405;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4625
76.55;0.9119;0.1044;0.846;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4625
76.5625;0.9119;0.1099;0.8514;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4625
76.575;0.9119;0.1099;0.8569;10.0;0.78;668.7;-0.54;668.7;-30.0;49781.25;76.4625
76.5875;0.9064;0.1099;0.8569;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5125
76.6;0.9064;0.1099;0.8624;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5125
76.6125;0.9009;0.1099;0.8624;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5125
76.625;0.9009;0.1099;0.8679;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5125
76.6375;0.9009;0.1044;0.8734;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5625
76.65;0.8954;0.1044;0.8734;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5625
76.6625;0.8954;0.1044;0.8789;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5625
76.675;0.8954;0.0934;0.8789;10.0;0.75;668.61;-0.54;668.61;-30.0;49837.5;76.5625
76.6875;0.8954;0.0934;0.8789;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6125
76.7;0.8899;0.0934;0.8844;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6125
76.7125;0.8899;0.0879;0.8899;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6125
76.725;0.8899;0.0824;0.8954;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6125
76.7375;0.8899;0.0824;0.9009;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6625
76.75;0.8899;0.0824;0.9119;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6625
76.7625;0.8899;0.0769;0.9174;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6625
76.775;0.8899;0.0769;0.9229;10.0;0.69;668.58;-0.57;668.58;-30.0;49912.5;76.6625
76.7875;0.8899;0.0769;0.9284;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7125
76.8;0.8954;0.0714;0.9338;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7125
76.8125;0.8954;0.0659;0.9338;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7125
76.825;0.8954;0.0659;0.9393;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7125
76.8375;0.8954;0.0659;0.9393;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7625
76.85;0.8954;0.0604;0.9393;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7625
76.8625;0.9009;0.0549;0.9393;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7625
76.875;0.9009;0.0549;0.9338;10.25;0.6;668.49;-0.6;668.49;-30.0;49968.75;76.7625
76.8875;0.9009;0.0494;0.9284;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8125
76.9;0.9064;0.0439;0.9229;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8125
76.9125;0.9064;0.0439;0.9174;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8125
76.925;0.9064;0.0439;0.9064;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8125
76.9375;0.9064;0.0385;0.8954;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8625
76.95;0.9064;0.0385;0.8844;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8625
76.9625;0.9064;0.0385;0.8679;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8625
76.975;0.9119;0.0385;0.8514;10.25;0.51;668.46;-0.6;668.46;-30.0;50043.75;76.8625
76.9875;0.9119;0.033;0.8405;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9125
77.0;0.9119;0.033;0.824;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9125
77.0125;0.9119;0.0385;0.813;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9125
77.025;0.9119;0.0385;0.7965;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9125
77.0375;0.9174;0.0385;0.78;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9625
77.05;0.9174;0.0439;0.7636;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9625
77.0625;0.9174;0.0439;0.7416;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9625
77.075;0.9174;0.0439;0.7251;10.25;0.42;668.4;-0.54;668.4;-30.0;50100.0;76.9625
77.0875;0.9174;0.0494;0.7031;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0125
77.1;0.9174;0.0604;0.6812;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0125
77.1125;0.9174;0.0604;0.6592;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0125
77.125;0.9174;0.0659;0.6372;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0125
77.1375;0.9174;0.0769;0.6152;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0625
77.15;0.9174;0.0824;0.5933;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0625
77.1625;0.9174;0.0879;0.5713;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0625
77.175;0.9174;0.0989;0.5493;10.25;0.33;668.4;-0.51;668.4;-30.0;50175.0;77.0625
77.1875;0.9174;0.1099;0.5273;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1125
77.2;0.9174;0.1154;0.5054;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1125
77.2125;0.9174;0.1209;0.4834;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1125
77.225;0.9174;0.1318;0.4614;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1125
77.2375;0.9174;0.1373;0.4449;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1625
77.25;0.9174;0.1428;0.423;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1625
77.2625;0.9174;0.1538;0.401;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1625
77.275;0.9174;0.1648;0.379;10.25;0.24;668.37;-0.42;668.37;-30.0;50250.0;77.1625
77.2875;0.9229;0.1648;0.3571;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2125
77.3;0.9229;0.1758;0.3296;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2125
77.3125;0.9229;0.1868;0.3076;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2125
77.325;0.9229;0.1923;0.2856;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2125
77.3375;0.9229;0.1978;0.2637;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2625
77.35;0.9229;0.2087;0.2417;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2625
77.3625;0.9229;0.2142;0.2197;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2625
77.375;0.9229;0.2142;0.1978;10.5;0.18;668.34;-0.39;668.34;-30.0;50306.25;77.2625
77.3875;0.9229;0.2197;0.1758;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3125
77.4;0.9229;0.2307;0.1593;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3125
77.4125;0.9174;0.2362;0.1373;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3125
77.425;0.9174;0.2362;0.1154;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3125
77.4375;0.9174;0.2472;0.0989;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3625
77.45;0.9119;0.2527;0.0824;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3625
77.4625;0.9119;0.2527;0.0659;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3625
77.475;0.9119;0.2527;0.0549;10.5;0.12;668.28;-0.42;668.28;-30.0;50381.25;77.3625
77.4875;0.9119;0.2582;0.0439;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4125
77.5;0.9064;0.2637;0.033;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4125
77.5125;0.9064;0.2637;0.022;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4125
77.525;0.9064;0.2637;0.011;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4125
77.5375;0.9064;0.2692;0.0;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4625
77.55;0.9064;0.2747;0.0;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4625
77.5625;0.9064;0.2747;-0.0055;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4625
77.575;0.9064;0.2747;-0.011;10.5;0.09;668.28;-0.48;668.28;-30.0;50437.5;77.4625
77.5875;0.9009;0.2802;-0.0165;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5125
77.6;0.9009;0.2802;-0.0165;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5125
77.6125;0.9009;0.2802;-0.022;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5125
77.625;0.9009;0.2856;-0.022;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5125
77.6375;0.9009;0.2856;-0.022;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5625
77.65;0.9009;0.2856;-0.022;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5625
77.6625;0.9009;0.2856;-0.0165;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5625
77.675;0.8954;0.2911;-0.0165;10.5;0.06;668.25;-0.6;668.25;-30.0;50512.5;77.5625
77.6875;0.8954;0.2856;-0.0165;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6125
77.7;0.8954;0.2856;-0.011;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6125
77.7125;0.8954;0.2856;-0.0055;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6125
77.725;0.8954;0.2856;0.0;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6125
77.7375;0.8954;0.2802;0.0;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6625
77.75;0.8899;0.2802;0.011;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6625
77.7625;0.8899;0.2802;0.0165;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6625
77.775;0.8899;0.2692;0.022;10.5;0.0;668.25;-0.72;668.25;-30.0;50568.75;77.6625
77.7875;0.8899;0.2692;0.0275;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7125
77.8;0.8844;0.2692;0.033;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7125
77.8125;0.8844;0.2692;0.0385;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7125
77.825;0.8844;0.2582;0.0439;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7125
77.8375;0.8844;0.2582;0.0494;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7625
77.85;0.8844;0.2637;0.0604;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7625
77.8625;0.8789;0.2637;0.0659;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7625
77.875;0.8844;0.2582;0.0714;10.5;0.0;668.25;-0.9;668.25;-30.0;50643.75;77.7625
77.8875;0.8789;0.2582;0.0824;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8125
77.9;0.8789;0.2582;0.0934;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8125
77.9125;0.8789;0.2582;0.1044;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8125
77.925;0.8789;0.2582;0.1154;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8125
77.9375;0.8734;0.2582;0.1263;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8625
77.95;0.8734;0.2582;0.1373;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8625
77.9625;0.8734;0.2527;0.1483;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8625
77.975;0.8734;0.2527;0.1593;10.5;0.0;668.31;-1.05;668.31;-30.0;50700.0;77.8625
77.9875;0.8679;0.2527;0.1703;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9125
78.0;0.8679;0.2527;0.1813;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9125
78.0125;0.8679;0.2472;0.1923;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9125
78.025;0.8679;0.2472;0.1978;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9125
78.0375;0.8624;0.2472;0.1978;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9625
78.05;0.8624;0.2417;0.2032;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9625
78.0625;0.8569;0.2417;0.2032;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9625
78.075;0.8569;0.2417;0.2087;10.5;-0.03;668.34;-1.14;668.34;-30.0;50775.0;77.9625
78.0875;0.8569;0.2417;0.2087;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0125
78.1;0.8569;0.2362;0.2142;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0125
78.1125;0.8514;0.2362;0.2142;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0125
78.125;0.8514;0.2362;0.2142;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0125
78.1375;0.8569;0.2362;0.2197;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0625
78.15;0.8569;0.2417;0.2197;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0625
78.1625;0.8514;0.2417;0.2252;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0625
78.175;0.8569;0.2417;0.2307;10.5;-0.06;668.4;-1.26;668.4;-30.0;50850.0;78.0625
78.1875;0.8569;0.2472;0.2307;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1125
78.2;0.8569;0.2472;0.2362;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1125
78.2125;0.8569;0.2527;0.2417;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1125
78.225;0.8569;0.2527;0.2417;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1125
78.2375;0.8569;0.2527;0.2472;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1625
78.25;0.8569;0.2582;0.2472;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1625
78.2625;0.8569;0.2582;0.2472;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1625
78.275;0.8569;0.2637;0.2472;10.5;-0.12;668.46;-1.32;668.46;-33.0;50906.25;78.1625
78.2875;0.8569;0.2692;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2125
78.3;0.8569;0.2747;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2125
78.3125;0.8679;0.2802;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2125
78.325;0.8734;0.2911;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2125
78.3375;0.8789;0.3021;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2625
78.35;0.8844;0.3076;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2625
78.3625;0.9009;0.3186;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2625
78.375;0.9119;0.3296;0.2472;10.5;-0.15;668.55;-1.41;668.55;-33.0;50981.25;78.2625
78.3875;0.9229;0.3351;0.2417;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3125
78.4;0.9338;0.3461;0.2362;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3125
78.4125;0.9503;0.3571;0.2252;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3125
78.425;0.9613;0.3626;0.2197;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3125
78.4375;0.9778;0.368;0.2087;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3625
78.45;0.9888;0.368;0.1923;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3625
78.4625;0.9998;0.379;0.1703;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3625
78.475;1.0107;0.379;0.1483;10.5;-0.21;668.64;-1.56;668.64;-33.0;51037.5;78.3625
78.4875;1.0162;0.379;0.1263;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4125
78.5;1.0272;0.379;0.0989;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4125
78.5125;1.0327;0.379;0.0714;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4125
78.525;1.0382;0.3735;0.0385;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4125
78.5375;1.0492;0.368;0.011;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4625
78.55;1.0547;0.368;-0.011;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4625
78.5625;1.0547;0.3571;-0.0385;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4625
78.575;1.0602;0.3516;-0.0604;10.5;-0.24;668.76;-1.71;668.76;-33.0;51112.5;78.4625
78.5875;1.0657;0.3461;-0.0824;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5125
78.6;1.0712;0.3406;-0.1044;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5125
78.6125;1.0712;0.3296;-0.1263;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5125
78.625;1.0767;0.3241;-0.1483;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5125
78.6375;1.0822;0.3186;-0.1703;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5625
78.65;1.0822;0.3131;-0.1868;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5625
78.6625;1.0822;0.3076;-0.2087;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5625
78.675;1.0877;0.3021;-0.2252;10.5;-0.24;668.82;-1.89;668.82;-33.0;51168.75;78.5625
78.6875;1.0877;0.3021;-0.2417;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6125
78.7;1.0877;0.2966;-0.2582;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6125
78.7125;1.0877;0.2911;-0.2747;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6125
78.725;1.0931;0.2911;-0.2856;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6125
78.7375;1.0877;0.2856;-0.3021;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6625
78.75;1.0877;0.2802;-0.3131;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6625
78.7625;1.0877;0.2802;-0.3241;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6625
78.775;1.0822;0.2802;-0.3296;10.5;-0.21;668.73;-2.07;668.73;-33.0;51243.75;78.6625
78.7875;1.0767;0.2747;-0.3351;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7125
78.8;1.0712;0.2747;-0.3351;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7125
78.8125;1.0712;0.2692;-0.3296;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7125
78.825;1.0657;0.2692;-0.3241;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7125
78.8375;1.0602;0.2637;-0.3186;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7625
78.85;1.0547;0.2582;-0.3076;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7625
78.8625;1.0492;0.2582;-0.2966;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7625
78.875;1.0437;0.2582;-0.2856;10.5;-0.06;668.58;-2.22;668.58;-33.0;51318.75;78.7625
78.8875;1.0382;0.2582;-0.2692;10.5;0.06;668.43;-2.31;668.43;-33.0;51375.0;78.8125
78.9;1.0382;0.2527;-0.2527;10.5;0.06;668.43;-2.31;668.43;-33.0;51375.0;78.8125
